request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
12-2,12,2,True,3999,200,48104.11805473268,ok,,107.69709572196007,5.208424968540971,6.681036204099645,1133.8241044431925,200,3984,1056,1784267338.1724322
12-3,12,3,True,3999,200,52243.3073669672,ok,,111.28079146146774,5.296730109941714,4.991300776600836,1138.9108337461948,200,3984,937,1784267342.3116245
12-4,12,4,True,3998,200,56386.331936344504,ok,,472.8972464799881,5.158569233921858,6.900980323553071,1478.9064694195986,200,3983,1098,1784267346.4546468
12-5,12,5,True,3998,200,60870.09474635124,ok,,118.03524941205978,4.858987807835403,6.58611552789802,1041.3160249590874,200,3983,988,1784267350.9384093
13-0,13,0,True,4000,200,39823.44979792833,ok,,191.10290706157684,5.435295863763282,11.687708552926768,1223.876552656293,200,3985,1098,1784267329.8917663
13-1,13,1,True,3999,200,44051.576022058725,ok,,112.38867044448853,5.230722245665229,6.312961224466562,1137.6723516732454,200,3984,1087,1784267334.1198895
13-2,13,2,True,3999,200,48193.35997849703,ok,,107.88342729210854,5.233396652477737,6.729125045239925,1133.6949616670609,200,3984,1040,1784267338.2616737
13-3,13,3,True,3999,200,52331.387646496296,ok,,316.862428560853,5.224408997875179,4.979512095451349,1346.134601160884,200,3984,846,1784267342.3997018
13-4,13,4,True,3999,200,56681.726556271315,ok,,252.84922681748867,4.838527007431714,5.972922034561633,1191.5834974497557,200,3984,883,1784267346.7500398
13-5,13,5,True,3998,200,60878.03765386343,ok,,179.38804998993874,4.395945596375635,4.535014275461435,1041.079429909587,200,3983,827,1784267350.946351
14-0,14,0,True,4000,200,40932.069435715675,ok,,471.7711191624403,4.053675018402995,4.5883795246481895,1266.3398925215006,200,3985,1068,1784267331.0003865
14-1,14,1,True,3999,200,45202.686505392194,ok,,107.75095596909523,4.054418473671644,4.283140785992144,898.4273001551628,200,3984,1094,1784267335.2709997
14-2,14,2,True,3999,200,49105.40970414877,ok,,301.93535052239895,5.257337651561692,5.5244918912649155,1306.146252900362,200,3984,1058,1784267339.173725
14-3,14,3,True,3999,200,53415.8402364701,ok,,341.6344206780195,4.931436315256888,6.494637578725815,1283.6047485470772,200,3984,675,1784267343.4841528
14-4,14,4,True,3998,200,57704.29214835167,ok,,114.56341482698917,4.861488938331604,4.734283499419688,1062.6484900712967,200,3983,921,1784267347.7726066
14-5,14,5,True,3998,200,61771.204479038715,ok,,115.71584455668926,4.673319183252184,4.838838055729865,1036.4672746509314,200,3983,1075,1784267351.8395202
15-0,15,0,False,4000,200,46182.0407807827,ok,,174.62556064128876,3.5501533682096977,3.9562173187732697,870.5255221575499,200,3985,911,1784267336.2503576
15-1,15,1,False,3999,200,50056.937996298075,ok,,108.55557024478912,4.8119497866673795,4.580963030457487,1037.3333506286144,200,3984,1000,1784267340.1252522
15-2,15,2,False,3999,200,54099.56749714911,ok,,110.03594845533371,4.644477591314849,7.610115595161921,983.2577165216208,200,3984,563,1784267344.167883
15-3,15,3,False,3999,200,58087.50869333744,ok,,109.7561027854681,4.4760529465061065,4.517599940299988,987.1716517955065,200,3984,995,1784267348.1558244
15-4,15,4,False,3999,200,62078.92323099077,ok,,110.50734668970108,4.4999543863993425,4.320251382887362,988.091804087162,200,3984,1024,1784267352.1472375
15-5,15,5,False,3998,200,66073.62607307732,ok,,118.95683780312538,4.5217291769036585,4.964443203061821,969.1158160567284,200,3983,986,1784267356.1419406
16-0,16,0,False,4000,200,50114.31139521301,ok,,201.82461850345135,4.039372897193748,4.304743371903896,993.630537763238,200,3985,1080,1784267340.1826265
16-1,16,1,False,3999,200,54112.7261724323,ok,,173.8894172012806,4.074569422808396,4.285176843404769,976.6351543366909,200,3984,1149,1784267344.1810398
16-2,16,2,False,3999,200,58094.161776825786,ok,,179.78579923510551,4.2256374809286354,4.98488824814558,986.9791194796562,200,3984,792,1784267348.1624753
16-3,16,3,False,3999,200,62086.10723540187,ok,,179.0626347064972,4.123875339116369,4.2642587795853615,987.4355718493462,200,3984,709,1784267352.154421
16-4,16,4,False,3999,200,66077.43684388697,ok,,179.71652932465076,4.062165314158828,4.0941814891994,967.846842482686,200,3984,949,1784267356.1457496
16-5,16,5,False,3998,200,70050.54473876953,ok,,112.59325966238976,3.551110606260446,4.079419653862715,808.6844198405743,200,3983,999,1784267360.1188588
17-0,17,0,False,4000,200,51359.13664661348,ok,,252.02494114637375,4.923687642920263,5.264779273420571,1207.2846964001656,200,3985,1140,1784267341.4274528
17-1,17,1,False,3999,200,55572.880018502474,ok,,108.79409685730934,5.62386420200166,5.838783271610732,1199.8914033174515,200,3984,930,1784267345.6411948
17-2,17,2,False,3999,200,59778.24847213924,ok,,109.31981541216373,4.345117503574475,4.953899607062339,952.7499936521053,200,3984,1119,1784267349.846564
17-3,17,3,False,3999,200,63736.331943422556,ok,,112.77844198048115,5.820020154500619,6.105836108326871,1252.6032123714685,200,3984,950,1784267353.804647
17-4,17,4,False,3998,200,67994.4298285991,ok,,119.28877420723438,5.146257305130136,4.789889231324194,1133.1679448485374,200,3983,1064,1784267358.0627449
17-5,17,5,False,3998,200,72131.87026232481,ok,,120.6275075674057,5.213033102261714,4.527017660439013,1137.2356824576855,200,3983,1080,1784267362.2001843
