request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
13-3,13,3,True,3999,200,51790.64756818116,ok,,98.83501939475536,4.435090221347609,7.12291244417429,946.0037127137184,200,3984,1070,1784305785.538437
13-4,13,4,True,3999,200,55741.295939311385,ok,,75.59734769165516,4.824212823922817,11.585177853703499,1016.4166800677776,200,3984,1065,1784305789.4890826
13-5,13,5,True,3998,200,59763.09289038181,ok,,65.52891805768013,4.26921117010758,5.634726211428635,906.6649712622166,200,3983,1026,1784305793.510879
14-0,14,0,True,4000,200,40925.8396551013,ok,,300.7757719606161,4.067323113582572,4.2115915566682816,1098.039684817195,200,3985,1038,1784305774.673627
14-1,14,1,True,3999,200,45028.18578854203,ok,,49.988796934485435,3.9846463775148195,4.17303666472435,831.012288108468,200,3984,1141,1784305778.7759702
14-2,14,2,True,3999,200,48862.22511343658,ok,,39.63491693139076,4.100031064202388,4.250549711287022,826.8735017627478,200,3984,957,1784305782.6100085
14-3,14,3,True,3999,200,52693.73141974211,ok,,60.212017968297005,4.08776055283958,4.5099906623363495,865.6010199338198,200,3984,1197,1784305786.4415178
14-4,14,4,True,3998,200,56564.69335779548,ok,,168.34852658212185,4.135004062422369,5.518704280257225,949.9675668776035,200,3983,1005,1784305790.31248
14-5,14,5,True,3998,200,60519.7780970484,ok,,63.47157061100006,3.670497140303481,4.143673926591873,786.6619694977999,200,3983,1110,1784305794.267564
15-0,15,0,False,4000,200,46180.172672495246,ok,,211.379773914814,3.9659118423095117,5.167276598513119,984.8374854773283,200,3985,1046,1784305779.9279592
15-1,15,1,False,3999,200,50169.49934512377,ok,,166.57685302197933,4.338730384524052,6.4633877947926415,1012.7029195427895,200,3984,1001,1784305783.917286
15-2,15,2,False,3999,200,54187.42543272674,ok,,74.78484883904457,4.354192215638856,6.3825525343418015,910.8498152345419,200,3984,915,1784305787.9352117
15-3,15,3,False,3999,200,58107.150411233306,ok,,72.07407802343369,4.092698422027752,4.068482294678688,857.9386174678802,200,3984,1032,1784305791.8549342
15-4,15,4,False,3999,200,61973.5499676317,ok,,79.74988035857677,4.0136563249540576,4.05784510076046,866.4893209934235,200,3984,992,1784305795.7213337
15-5,15,5,False,3998,200,65846.24237008393,ok,,89.47908878326416,4.019942657299796,4.055785946547985,877.4332609027624,200,3983,1101,1784305799.5940266
16-0,16,0,False,4000,200,50114.676371216774,ok,,221.5221393853426,4.504455709235465,8.291120734065773,1068.4192348271608,200,3985,1121,1784305783.8624635
16-1,16,1,False,3999,200,54191.40146486461,ok,,70.61822526156902,4.261723510464844,5.301288329064846,905.9904143214226,200,3984,877,1784305787.9391851
16-2,16,2,False,3999,200,58102.99519635737,ok,,76.03287883102894,4.047541667889688,4.085149709135294,861.3374251872301,200,3984,857,1784305791.8507814
16-3,16,3,False,3999,200,61969.570057466626,ok,,78.86281982064247,4.02293056819816,4.070617724210024,867.4519322812557,200,3984,999,1784305795.7173553
16-4,16,4,False,3999,200,65842.171497643,ok,,79.90358211100101,4.0336094758252505,4.050755966454744,874.9100752174854,200,3984,1172,1784305799.5899575
16-5,16,5,False,3998,200,69722.33692929149,ok,,57.165561243891716,3.5314782413885677,3.5961903631687164,752.9383655637503,200,3983,1051,1784305803.470122
17-0,17,0,False,4000,200,51366.18638597429,ok,,239.66354504227638,4.244711298073075,7.390718162059783,1063.2197186350822,200,3985,951,1784305785.1139731
17-1,17,1,False,3999,200,55433.938862755895,ok,,49.925671890378,4.811414952079455,11.56577505171299,988.2222581654787,200,3984,1071,1784305789.1817245
17-2,17,2,False,3999,200,59427.78721451759,ok,,47.54706658422947,4.139514210132452,6.720529682934282,854.8245690762997,200,3984,1001,1784305793.1755724
17-3,17,3,False,3999,200,63287.76394575834,ok,,48.025915399193764,3.974075851597122,4.073301237076521,819.1160131245852,200,3984,1124,1784305797.0355494
17-4,17,4,False,3998,200,67112.02722229064,ok,,56.706322357058525,3.5535702576898798,3.5806368105113506,753.3135246485472,200,3983,1120,1784305800.8598125
17-5,17,5,False,3998,200,70871.05514667928,ok,,55.98974600434303,3.6498582214897217,3.6207977682352066,753.1846575438976,200,3983,984,1784305804.6188402
18-0,18,0,False,4000,200,55815.115155652165,ok,,233.99753868579865,4.309223094945632,5.2884899079799625,1083.017660304904,200,3985,1106,1784305789.5629022
18-1,18,1,False,3999,200,59903.32443267107,ok,,52.1581694483757,4.300462062726367,4.829958453774451,882.2380006313324,200,3984,945,1784305793.6511111
18-2,18,2,False,3999,200,63790.94278253615,ok,,49.907708540558815,5.43967864359729,11.884280666708946,1094.3796299397945,200,3984,1029,1784305797.538729
18-3,18,3,False,3998,200,67889.90561664104,ok,,51.98957398533821,3.9045042118307243,5.043882690370082,809.5191642642021,200,3983,928,1784305801.6376905
18-4,18,4,False,3998,200,71703.85603606701,ok,,57.63307213783264,4.6184521207478655,11.701325885951519,939.8618806153536,200,3983,1031,1784305805.4516413
18-5,18,5,False,3999,200,75648.78094568849,ok,,44.44674029946327,3.9808487821935983,6.740707904100418,804.8400487750769,200,3984,1061,1784305809.396567
19-0,19,0,False,4000,200,64105.46556673944,ok,,312.5249780714512,4.713761975470278,11.679440457373857,1227.0508911460638,200,3985,1087,1784305797.8532524
19-1,19,1,False,3999,200,68336.22236736119,ok,,48.02154377102852,4.092853034132628,4.22682911157608,854.367783293128,200,3984,923,1784305802.0840065
19-2,19,2,False,3999,200,72195.12504898012,ok,,51.31849832832813,4.933036690981118,11.666083987802267,1008.411567658186,200,3984,914,1784305805.942912
19-3,19,3,False,3999,200,76207.86044932902,ok,,45.40476202964783,4.3626859147159545,5.1113251596689135,887.4571640044451,200,3984,1009,1784305809.9556453
19-4,19,4,False,3998,200,80099.14930909872,ok,,45.61985470354557,4.966749243207814,11.88457477837801,1009.2216096818447,200,3983,958,1784305813.8469326
19-5,19,5,False,3998,200,84114.62578736246,ok,,60.45062094926834,4.362894548583276,6.1765644699335045,906.9056548178196,200,3983,953,1784305817.8624122
20-0,20,0,False,4000,200,64146.02291211486,ok,,453.4083101898432,4.104871843299717,4.197515174746513,1245.6827256828547,200,3985,1002,1784305797.893806
20-1,20,1,False,3999,200,68395.07999829948,ok,,47.96169139444828,4.085313586383751,4.202405922114849,840.5470978468657,200,3984,1053,1784305802.1428645
20-2,20,2,False,3999,200,72241.04723334312,ok,,93.61078217625618,4.654737702589863,11.649245396256447,1006.0081649571657,200,3984,1011,1784305805.9888358
20-3,20,3,False,3999,200,76250.86909718812,ok,,50.695693120360374,4.303946126001486,4.775799438357346,881.439907476306,200,3984,1047,1784305809.9986541
20-4,20,4,False,3999,200,80136.63245923817,ok,,41.712237522006035,5.019226867256989,11.899334378540516,1000.4364401102066,200,3984,1122,1784305813.884417
20-5,20,5,False,3998,200,84141.68226160109,ok,,59.87504869699478,4.290188413074951,5.057450756430623,892.2187518328428,200,3983,965,1784305817.8894684
21-0,21,0,False,4000,200,72332.77951180935,ok,,244.43522281944752,4.105230582129095,4.252691101282835,1040.9225765615702,200,3985,1041,1784305806.0805676
21-1,21,1,False,3999,200,76377.84115411341,ok,,56.864021345973015,4.312801274961682,5.144027061760426,859.1211494058371,200,3984,707,1784305810.1256254
21-2,21,2,False,3999,200,80241.26820638776,ok,,38.13873790204525,4.9320330228848555,11.834360379725695,995.0220361351967,200,3984,910,1784305813.9890518
21-3,21,3,False,3999,200,84241.07766710222,ok,,51.451707258820534,4.232101037334173,4.5544546097517005,876.8176510930061,200,3984,1076,1784305817.9888632
21-4,21,4,False,3998,200,88124.25283156335,ok,,57.73349851369858,3.9867796294856817,4.107504803687334,823.2990801334381,200,3983,991,1784305821.8720393
21-5,21,5,False,3998,200,91953.83916608989,ok,,57.87719041109085,4.04712174536358,6.3612693920731544,830.9586960822344,200,3983,963,1784305825.7016258
22-0,22,0,False,4000,200,78319.23228129745,ok,,210.43053083121777,3.574700701313141,3.74616626650095,907.549099996686,200,3985,1030,1784305812.0670207
22-1,22,1,False,3999,200,82230.42153380811,ok,,46.16172797977924,3.6898368782309627,4.454483836889263,743.5816396027803,200,3984,981,1784305815.9782035
22-2,22,2,False,3999,200,85979.36751879752,ok,,45.14663480222225,3.556396660147881,3.693958278745413,742.2493416815996,200,3984,868,1784305819.7271528
22-3,22,3,False,3998,200,89725.98732076585,ok,,52.0099475979805,3.5713010144476987,3.6890055052936077,752.0567998290062,200,3983,1147,1784305823.473774
22-4,22,4,False,3998,200,93483.25904645026,ok,,60.18287129700184,3.5957254123749194,3.6317472346127033,757.8116822987795,200,3983,959,1784305827.2310457
22-5,22,5,False,3998,200,97245.74745818973,ok,,60.94885803759098,4.122916987398639,4.212551657110453,852.6178002357483,200,3983,860,1784305830.9935338
23-0,23,0,False,4000,200,80389.49587196112,ok,,231.72706179320812,4.903725753123847,11.669489555060863,1168.389031663537,200,3985,1009,1784305814.1372793
23-1,23,1,False,3999,200,84561.71858124435,ok,,41.16818308830261,4.2214114513052134,4.854698665440082,843.3651719242334,200,3984,1053,1784305818.309504
23-2,23,2,False,3999,200,88410.23732349277,ok,,49.76329766213894,4.069964645000605,4.12967000156641,843.4800263494253,200,3984,1152,1784305822.1580272
23-3,23,3,False,3999,200,92258.34443233907,ok,,50.86597241461277,4.113891546028791,4.225758276879786,849.0350842475891,200,3984,885,1784305826.006131
23-4,23,4,False,3998,200,96114.20060321689,ok,,57.07948096096516,3.9074171315102526,4.069006443023682,816.1390405148268,200,3983,1096,1784305829.861987
23-5,23,5,False,3998,200,99935.10384857655,ok,,55.20172789692879,4.874276424929196,11.54435332864523,1010.6310583651066,200,3983,901,1784305833.6828902
24-0,24,0,False,4000,200,81234.78190973401,ok,,231.90006613731384,3.7473750216935677,4.04239222407341,940.2069170027971,200,3985,1113,1784305814.9825726
24-1,24,1,False,3999,200,85179.47835661471,ok,,50.25172978639603,3.663401613582154,4.029913805425167,768.3506570756435,200,3984,981,1784305818.927265
24-2,24,2,False,3999,200,88953.31332273781,ok,,49.18679594993591,3.7675364608900535,4.048715159296989,776.3946447521448,200,3984,893,1784305822.7011013
24-3,24,3,False,3999,200,92735.0859567523,ok,,50.47099106013775,3.8351477979093183,4.08544996753335,802.2679425776005,200,3984,925,1784305826.4828725
24-4,24,4,False,3998,200,96542.64840483665,ok,,64.49093855917454,4.731325584710861,11.288512498140335,991.9231235980988,200,3983,986,1784305830.2904353
24-5,24,5,False,3999,200,100539.91719707847,ok,,49.83719624578953,4.145589951729896,4.233679734170437,862.4452091753483,200,3984,937,1784305834.2877061
25-0,25,0,False,4000,200,97000.7491465658,ok,,233.68806578218937,4.2908079333995515,5.5631764233112175,1049.0438640117645,200,3985,663,1784305830.7485363
25-1,25,1,False,3999,200,101054.65635843575,ok,,52.65277996659279,3.7391935570203527,4.0449765510857105,785.6038194149733,200,3984,987,1784305834.802442
25-2,25,2,False,3999,200,104843.58782880008,ok,,48.090893775224686,3.623042553279203,3.877803031355142,751.0117199271917,200,3984,859,1784305838.591372
25-3,25,3,False,3999,200,108598.6179150641,ok,,47.8022675961256,3.653311882263575,4.013478569686413,760.2731045335531,200,3984,1000,1784305842.3464017
25-4,25,4,False,3998,200,112363.24388161302,ok,,60.09524315595627,3.6686134182524923,4.022130277007818,779.2450655251741,200,3983,1068,1784305846.1110296
25-5,25,5,False,3998,200,116147.12127298117,ok,,59.86100621521473,3.745632255737929,4.030128568410873,786.5973468869925,200,3983,879,1784305849.8949077
26-0,26,0,False,4000,200,99048.90904761851,ok,,212.0040524750948,5.32145871554014,11.658378317952156,1239.150658249855,200,3985,1125,1784305832.7966964
26-1,26,1,False,3999,200,103294.19712722301,ok,,47.22832515835762,3.8641187614606074,4.642006196081638,789.2022300511599,200,3984,936,1784305837.0419846
26-2,26,2,False,3999,200,107089.26845900714,ok,,46.569088473916054,3.758350988993278,4.25203945487737,779.500612989068,200,3984,977,1784305840.8370574
26-3,26,3,False,3999,200,110874.17050264776,ok,,46.28530330955982,3.720331746034133,4.117819853127003,771.8521263450384,200,3984,692,1784305844.6219554
26-4,26,4,False,3998,200,114650.91818384826,ok,,49.80341158807278,3.9870398330319787,5.056403297930952,823.3948033303022,200,3983,846,1784305848.3987045
26-5,26,5,False,3998,200,118479.58541661501,ok,,60.370488092303276,3.9613509224247685,4.906752146780487,828.9428986608982,200,3983,1100,1784305852.227373
27-0,27,0,False,4000,200,99540.75445607305,ok,,238.15768212080002,4.968591773709686,11.604074016213417,1202.1693382412195,200,3985,1025,1784305833.2885408
27-1,27,1,False,3999,200,103747.94055335224,ok,,48.28539118170738,4.159978130146077,4.894335474818943,843.3965221047401,200,3984,869,1784305837.4957273
27-2,27,2,False,3999,200,107595.19644267857,ok,,50.24166218936443,4.055058324383092,4.1039421223104,836.9902186095715,200,3984,1132,1784305841.3429806
27-3,27,3,False,3999,200,111437.0173085481,ok,,49.40212331712246,3.9317986053047758,4.135215189307928,827.9887083917856,200,3984,1081,1784305845.1848032
27-4,27,4,False,3998,200,115269.77705024183,ok,,60.93502230942249,4.026390341897085,4.305923730134954,838.1315004080534,200,3983,1150,1784305849.0175643
27-5,27,5,False,3998,200,119112.38440312445,ok,,60.68596616387367,4.04987746724193,5.939636379480359,842.387119308114,200,3983,1073,1784305852.86017
