request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
6-0,6,0,True,4000,200,20451.660806313157,ok,,420.0007040053606,3.6027893481940185,4.042177647352218,1115.4055893421173,200,3985,1035,1784269352.8220506
6-1,6,1,True,3999,200,24571.966173127294,ok,,194.53661516308784,3.5968811004137504,4.037744831293821,899.5922226458788,200,3984,958,1784269356.9423556
6-2,6,2,True,3999,200,28476.018780842423,ok,,266.22483134269714,3.6410359140390005,4.245516471564769,976.3241671025753,200,3984,877,1784269360.846408
6-3,6,3,True,3999,200,32456.94824680686,ok,,413.02825324237347,4.062921079020426,4.12897877395153,1197.2458325326443,200,3984,904,1784269364.8273375
6-4,6,4,True,3999,200,36658.573027700186,ok,,399.5741344988346,4.522422093309854,4.1112009435892105,1258.8968239724636,200,3984,930,1784269369.0289614
6-5,6,5,True,3998,200,40936.61150150001,ok,,1178.8960192352533,4.412973051269849,5.121399834752083,2039.4928064197302,200,3983,1061,1784269373.306998
7-0,7,0,True,4000,200,31591.384241357446,ok,,264.65041749179363,4.036291587945758,4.607106558978558,1055.8313690125942,200,3985,867,1784269363.9617753
7-1,7,1,True,3999,200,35651.890913024545,ok,,314.35076147317886,4.459000496589458,4.929029941558816,1175.0080473721027,200,3984,872,1784269368.0222797
7-2,7,2,True,3999,200,39831.47785067558,ok,,1185.8210507780313,4.381009795683987,4.814032930880785,2044.5675030350685,200,3984,947,1784269372.201866
7-3,7,3,True,3998,200,44880.34469075501,ok,,112.81806603074074,4.450629074416012,4.564572125673293,971.8552585691214,200,3983,1065,1784269377.2507327
7-4,7,4,True,3999,200,48856.508664786816,ok,,742.3411626368761,4.474599661383157,5.317699071019888,1601.5370599925518,200,3984,1016,1784269381.2268956
7-5,7,5,True,3998,200,53463.136695325375,ok,,1210.2854754775763,4.4024871681265685,4.318310879170895,2073.2089411467314,200,3983,1026,1784269385.8335252
8-0,8,0,True,4000,200,32043.960385024548,ok,,826.0909877717495,4.108295849090472,4.243782721459866,1610.8431573957205,200,3985,1020,1784269364.41435
8-1,8,1,True,3999,200,36662.76673413813,ok,,1253.8740001618862,3.597688793982427,4.147792793810368,1951.8975783139467,200,3984,1090,1784269369.033154
8-2,8,2,True,3999,200,41619.25737187266,ok,,1346.4092034846544,4.461889410960859,5.062967166304588,2207.6313011348248,200,3984,1028,1784269373.9896457
8-3,8,3,True,3998,200,46832.246012985706,ok,,175.84681510925293,4.393352651778533,4.173275548964739,1036.9786955416203,200,3983,1154,1784269379.2026353
8-4,8,4,True,3998,200,50873.795280233026,ok,,907.3250982910395,4.777344106936578,4.288929607719182,1834.208656102419,200,3983,1140,1784269383.2441838
8-5,8,5,True,3998,200,55711.2778685987,ok,,1553.989239037037,4.706039410179036,4.873135685920713,2481.1455942690372,200,3983,1037,1784269388.0816646
9-0,9,0,True,4000,200,34784.029396250844,ok,,181.71283788979053,4.72647403486264,4.904577136039733,1103.4483965486288,200,3985,1123,1784269367.1544197
9-1,9,1,True,3999,200,38892.06061698496,ok,,109.44367945194244,4.375680615859372,4.21847403049469,967.1325907111168,200,3984,989,1784269371.2624493
9-2,9,2,True,3999,200,42864.374462515116,ok,,189.72964957356453,4.410710844856042,4.957130551338195,1049.8917046934366,200,3984,1074,1784269375.234763
9-3,9,3,True,3999,200,46918.587908148766,ok,,800.449101254344,4.394247054065368,4.22744732350111,1661.7810446769,200,3984,997,1784269379.288977
9-4,9,4,True,3998,200,51584.87552963197,ok,,1207.2531264275312,4.430753207698311,4.2072247713804245,2066.8588504195213,200,3983,849,1784269383.9552646
9-5,9,5,True,3998,200,56656.64212778211,ok,,1856.1475574970245,4.361038242802402,4.961246252059936,2715.337412431836,200,3983,874,1784269389.0270305
10-0,10,0,True,4000,200,34933.87922272086,ok,,180.650245398283,4.369689816875117,4.7907112166285515,1037.1717903763056,200,3985,1130,1784269367.3042688
10-1,10,1,True,4000,200,38975.32502934337,ok,,117.09626391530037,4.767661645394011,4.344066046178339,1042.0892629772425,200,3985,870,1784269371.3457127
10-2,10,2,True,3999,200,43022.23267965019,ok,,883.4964353591204,4.348030570438322,4.23828698694706,1735.778160393238,200,3984,955,1784269375.3926206
10-3,10,3,True,3999,200,47761.19305938482,ok,,187.58832477033138,4.363428063804123,4.199181497097015,1047.2386553883553,200,3984,1101,1784269380.131579
10-4,10,4,True,3998,200,51813.20601515472,ok,,1683.919845148921,4.510299044207753,4.242246970534325,2545.4390831291676,200,3983,905,1784269384.1835942
10-5,10,5,True,3998,200,57362.83088102937,ok,,1852.3998782038689,4.455743878693778,5.312025547027588,2712.3926486819983,200,3983,1079,1784269389.7332199
11-0,11,0,True,4000,200,36168.6996370554,ok,,811.7453269660473,4.418275895115641,4.090690705925226,1668.9571123570204,200,3985,1083,1784269368.5390894
11-1,11,1,True,3999,200,40842.54692867398,ok,,266.44108816981316,4.771057929190778,4.780805762857199,1192.0942962169647,200,3984,1083,1784269373.2129354
11-2,11,2,True,3999,200,45039.45225290954,ok,,737.1010277420282,4.411196075572868,4.573137313127513,1588.537372648716,200,3984,1097,1784269377.4098399
11-3,11,3,True,3999,200,49633.22903029621,ok,,192.8141489624977,4.409179129661658,4.307971894741045,1052.6698101311922,200,3984,963,1784269382.0036175
11-4,11,4,True,3998,200,53689.064260572195,ok,,1695.1854079961777,4.452895247642858,4.738452658057209,2554.6656232327223,200,3983,1046,1784269386.05945
11-5,11,5,True,3997,200,59248.692221939564,ok,,1150.5960933864117,4.436880839777362,4.60326308384537,2011.3889276981354,200,3982,1021,1784269391.6190803
12-0,12,0,True,4000,200,39690.33260270953,ok,,322.47923500835896,4.793524356086019,5.846216902136779,1247.6984970271587,200,3985,1032,1784269372.060722
12-1,12,1,True,3999,200,43942.68141128123,ok,,107.90331661701202,4.800911836700733,8.026542514562605,967.3360660672188,200,3984,632,1784269376.31307
12-2,12,2,True,3999,200,47915.17242603004,ok,,744.904424995184,4.318166084250613,4.17668242007494,1604.3199971318245,200,3984,992,1784269380.285561
12-3,12,3,True,3999,200,52523.79591204226,ok,,1205.2231635898352,4.419817211918342,4.2223891243338585,2067.1432614326477,200,3984,1070,1784269384.8941848
12-4,12,4,True,3998,200,57594.99742090702,ok,,1860.9443008899689,4.407418299561892,4.9873968586325645,2720.4567808657885,200,3983,1082,1784269389.9653854
12-5,12,5,True,3998,200,63319.72110643983,ok,,113.15593123435974,4.276171947518985,4.122252762317657,947.0828324556351,200,3983,1097,1784269395.6901093
13-0,13,0,True,4000,200,39826.475918293,ok,,344.23255175352097,4.384236296220702,4.749575164169073,1203.6043461412191,200,3985,1043,1784269372.196867
13-1,13,1,True,3999,200,44034.313794225454,ok,,802.8869163244963,4.38543724618396,4.731993190944195,1662.508949637413,200,3984,1005,1784269376.4047027
13-2,13,2,True,3999,200,48701.1870611459,ok,,185.569791123271,4.414575757124485,4.193879291415214,1046.506715938449,200,3984,1005,1784269381.071576
13-3,13,3,True,3999,200,52752.90646404028,ok,,1684.016464278102,4.47000726246772,5.143348872661565,2546.767707914114,200,3984,622,1784269385.123295
13-4,13,4,True,3999,200,58303.843297064304,ok,,1850.9590346366167,4.413365649107175,4.563332162797427,2711.619818583131,200,3984,1057,1784269390.6742318
13-5,13,5,True,3998,200,64020.351737737656,ok,,114.73583243787289,4.80020880081493,4.8392210155725435,1041.243813931942,200,3983,1071,1784269396.3907402
14-0,14,0,True,4000,200,40931.87886662781,ok,,1097.9039818048477,4.438201370866188,5.268599092960357,1954.563219100237,200,3985,793,1784269373.3022685
14-1,14,1,True,3999,200,45891.56397432089,ok,,110.13863235712051,4.71534367118563,4.579499829560518,1034.4150252640247,200,3984,850,1784269378.2619538
14-2,14,2,True,3999,200,49930.73019757867,ok,,606.2356494367123,4.822231344102572,6.378803402185418,1532.1696996688843,200,3984,998,1784269382.301119
14-3,14,3,True,3999,200,54465.68559482694,ok,,1148.0338592082262,4.399511697036879,4.64687729254365,2010.410925373435,200,3984,815,1784269386.8360724
14-4,14,4,True,3998,200,59481.037717312574,ok,,1618.633959442377,4.3899443627772285,4.2007314041256905,2479.1194573044777,200,3983,1135,1784269391.851426
14-5,14,5,True,3998,200,64964.35180678964,ok,,469.141473993659,4.3774219749845225,4.747634008526799,1331.565085798502,200,3983,1064,1784269397.3347402
15-0,15,0,False,4000,200,46180.55306188762,ok,,600.2470497041941,4.435771394559403,4.580450989305971,1460.862210020423,200,3985,860,1784269378.5509427
15-1,15,1,False,3999,200,50645.76203003526,ok,,896.8016337603331,4.3603606654454,4.249093681573867,1755.8676060289145,200,3984,1196,1784269383.0161502
15-2,15,2,False,3999,200,55404.76340800524,ok,,1149.8313546180725,4.462513271622707,5.45225553214549,2011.166526004672,200,3984,929,1784269387.7751486
15-3,15,3,False,3999,200,60420.733623206615,ok,,1618.8138909637928,4.421562357590749,4.284333996474742,2481.0899421572685,200,3984,1085,1784269392.791122
15-4,15,4,False,3999,200,65906.80405125022,ok,,468.6546139419079,4.538215981110146,5.221350025385608,1331.0021422803402,200,3984,939,1784269398.277192
15-5,15,5,False,3998,200,70241.71597510576,ok,,114.38102275133133,4.399466841500633,4.60139662027359,976.741936057806,200,3983,1150,1784269402.612105
16-0,16,0,False,4000,200,50115.24367891252,ok,,724.4268823415041,4.405777662610396,4.477155394852152,1583.624068647623,200,3985,1010,1784269382.4856334
16-1,16,1,False,3999,200,54701.663395389915,ok,,1619.465148076415,4.325033278402054,4.282562062144277,2481.1851978302,200,3984,1123,1784269387.07205
16-2,16,2,False,3999,200,60187.831146642566,ok,,1151.4852903783321,4.417671578434797,4.545712098479269,2013.002460822463,200,3984,1148,1784269392.558219
