request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
10-3,10,3,True,3999,200,46914.1113832593,ok,,45.967135578393936,3.951426160517078,4.258400946855545,824.4751002639532,200,3984,757,1784279907.2136657
10-4,10,4,True,3998,200,50741.95250310004,ok,,72.06294499337673,4.765274267889521,11.675041168928146,1010.8939576894045,200,3983,1051,1784279911.0415041
10-5,10,5,True,3998,200,54756.96930848062,ok,,51.25249736011028,4.132636794250231,4.424416925758123,861.3188602030277,200,3983,882,1784279915.0565217
11-0,11,0,True,4000,200,36170.65027728677,ok,,246.8337118625641,4.139278332392375,4.411845840513704,1054.0632884949446,200,3985,1065,1784279896.470204
11-1,11,1,True,3999,200,40229.203866794705,ok,,705.381928011775,4.815021109504578,11.254720389842987,1644.3709265440702,200,3984,1087,1784279900.528773
11-2,11,2,True,3999,200,44877.730529755354,ok,,45.57378776371479,4.1046955073491125,4.209177754819392,846.055943518877,200,3984,959,1784279905.1772835
11-3,11,3,True,3999,200,48728.174870833755,ok,,38.62907364964485,4.114745907029327,4.2328545823693275,845.3455865383148,200,3984,953,1784279909.0277283
11-4,11,4,True,3998,200,52577.33022607863,ok,,114.35382813215256,4.191661101518845,4.4478136114776134,935.957545414567,200,3983,965,1784279912.876883
11-5,11,5,True,3997,200,56517.76832155883,ok,,57.950617745518684,4.168464669159481,4.1908943094313145,875.0503957271576,200,3982,1038,1784279916.817322
12-0,12,0,True,4000,200,39688.70746344328,ok,,263.6075373739004,4.977869191372455,11.38496845960617,1244.3179097026587,200,3985,995,1784279899.9882617
12-1,12,1,True,3999,200,43938.102401793,ok,,78.22282426059246,4.294124945085876,4.331883974373341,919.9361242353916,200,3984,984,1784279904.2376554
12-2,12,2,True,3999,200,47863.164050504565,ok,,35.46508215367794,4.3142271437207045,5.054797511547804,881.1231143772602,200,3984,886,1784279908.16272
12-3,12,3,True,3999,200,51749.2248788476,ok,,46.67530953884125,4.48061196722206,6.025646999478336,911.4953316748142,200,3984,1053,1784279912.0487802
12-4,12,4,True,3998,200,55665.7309923321,ok,,53.785476833581924,5.004240846147343,12.201158329844475,1034.6833746880293,200,3983,848,1784279915.965285
12-5,12,5,True,3998,200,59705.623745918274,ok,,50.48480071127415,4.532776595581145,8.236170187592506,907.214468345046,200,3983,643,1784279920.005179
13-0,13,0,True,4000,200,39825.033999979496,ok,,307.9432509839535,4.489595367711909,7.427313923835759,1152.0506124943495,200,3985,781,1784279900.124589
13-1,13,1,True,3999,200,43981.286995112896,ok,,53.23254503309727,4.243588094048354,4.297106526792049,885.0357327610254,200,3984,1122,1784279904.2808397
13-2,13,2,True,3999,200,47870.96952274442,ok,,52.10426449775696,4.312130784121703,5.001702345907688,897.3467499017715,200,3984,1019,1784279908.1705227
13-3,13,3,True,3999,200,51773.06920289993,ok,,83.65045115351677,4.419939266037695,5.634353123605249,941.1536678671837,200,3984,1123,1784279912.0726228
13-4,13,4,True,3999,200,55718.74054335058,ok,,39.047811180353165,5.076191593439151,12.186108529567713,1028.9620030671358,200,3984,947,1784279916.018294
13-5,13,5,True,3998,200,59751.829816028476,ok,,57.853275910019875,4.309621791602398,4.927969072014093,902.5929272174835,200,3983,920,1784279920.051382
14-0,14,0,True,4000,200,40931.956972926855,ok,,257.22757168114185,4.076676433715893,4.239505156874657,1056.3165936619043,200,3985,1083,1784279901.2315116
14-1,14,1,True,3999,200,44992.23254062235,ok,,47.19457030296326,3.995143316495113,4.164572432637215,826.3087887316942,200,3984,1018,1784279905.2917857
14-2,14,2,True,3999,200,48823.014037683606,ok,,37.47343830764294,4.0332586146318,4.234167188405991,824.0246884524822,200,3984,966,1784279909.122567
14-3,14,3,True,3999,200,52649.775717407465,ok,,81.52700774371624,4.176442098525381,4.401154350489378,891.7939253151417,200,3984,1140,1784279912.949326
14-4,14,4,True,3998,200,56545.482659712434,ok,,185.51439233124256,3.9856229452606367,4.174013156443834,966.7682014405727,200,3983,1021,1784279916.845035
14-5,14,5,True,3998,200,60517.31614395976,ok,,57.83611536026001,3.779267775826156,4.2792757973074895,783.5278697311878,200,3983,995,1784279920.8168707
15-0,15,0,False,4000,200,46179.27868850529,ok,,211.64816245436668,3.9258721738289566,4.750373959541321,977.2655479609966,200,3985,1022,1784279906.4788337
15-1,15,1,False,3999,200,50159.56884995103,ok,,155.7985544204712,4.308635245400424,4.75185364484787,1000.3337729722261,200,3984,966,1784279910.4591217
15-2,15,2,False,3999,200,54163.27780857682,ok,,75.14646276831627,4.336643391676868,5.708220042288298,907.849095761776,200,3984,1139,1784279914.4628294
