request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
4-4,4,4,True,3998,200,24958.02442356944,ok,,92.46792271733284,5.521992355203017,8.641284331679344,1169.3171337246895,200,3983,1004,1784282097.1477406
4-5,4,5,True,3998,200,29131.61599636078,ok,,72.43834994733334,5.600604315086739,8.63799899816513,1159.0193565934896,200,3983,1045,1784282101.3213327
5-0,5,0,True,4000,200,14806.9933000952,ok,,386.5105267614126,5.693072873430374,8.764608018100262,1496.7249184846878,200,3985,1100,1784282086.9967127
5-1,5,1,True,3999,200,19308.12024511397,ok,,60.32688729465008,5.713083644203728,8.745776489377022,1185.8702152967453,200,3984,846,1784282091.4978383
5-2,5,2,True,3999,200,23498.43647144735,ok,,50.82898400723934,5.606680831465965,8.758097514510155,1144.2056857049465,200,3984,1100,1784282095.6881547
5-3,5,3,True,3998,200,27646.89048193395,ok,,70.32519765198231,5.4197966288297605,8.638004399836063,1127.2527929395437,200,3983,1175,1784282099.8366082
5-4,5,4,True,3998,200,31778.375329449773,ok,,164.2212588340044,6.678517737666968,15.300525724887846,1479.9645747989416,200,3983,1110,1784282103.9680932
5-5,5,5,True,3998,200,36263.03150691092,ok,,286.98037192225456,6.023904202515597,8.845540136098862,1449.6621247380972,200,3983,757,1784282108.4527485
6-0,6,0,True,4000,200,20451.78446918726,ok,,364.84128423035145,5.7775447506229485,8.787139318883419,1497.32362665236,200,3985,928,1784282092.6415036
6-1,6,1,True,3999,200,24953.88524606824,ok,,92.01279655098915,5.534482899016326,8.63877022638917,1165.7750308513641,200,3984,1017,1784282097.143603
6-2,6,2,True,3999,200,29124.053616076708,ok,,49.83534291386604,5.581889884212078,8.644398115575314,1138.383662328124,200,3984,1205,1784282101.3137717
6-3,6,3,True,3999,200,33268.46558600664,ok,,47.4223718047142,5.136478291108058,8.585927821695805,1049.1343401372433,200,3984,1006,1784282105.4581833
6-4,6,4,True,3999,200,37323.51551391184,ok,,408.51808711886406,5.571705609177932,8.450113050639622,1495.0714129954576,200,3984,1104,1784282109.5132337
6-5,6,5,True,3998,200,41822.610810399055,ok,,1026.5992432832718,5.242863641335414,8.6860753595829,2049.0492563694715,200,3983,1040,1784282114.012328
7-0,7,0,True,4000,200,31593.028912320733,ok,,349.6828880161047,7.154662992157366,16.100823506712914,1666.204510256648,200,3985,793,1784282103.782749
7-1,7,1,True,3999,200,36266.81259833276,ok,,423.35877008736134,6.06670822513285,8.84249061346054,1618.5586899518967,200,3984,1147,1784282108.456529
7-2,7,2,True,3999,200,40890.497321262956,ok,,594.5151206105947,6.822396818663656,15.312997531145811,1918.1280136108398,200,3984,854,1784282113.0802152
7-3,7,3,True,3998,200,45813.257955014706,ok,,87.53345534205437,5.751247585673506,8.863637875765562,1191.8765027076006,200,3983,988,1784282118.0029757
7-4,7,4,True,3999,200,50009.50734503567,ok,,100.44197924435139,6.94130855171304,16.913055721670364,1419.3416144698858,200,3984,770,1784282122.1992245
7-5,7,5,True,3998,200,54433.85293893516,ok,,71.1351316422224,5.997748537497087,11.269733496010296,1192.7841883152723,200,3983,616,1784282126.6235707
8-0,8,0,True,4000,200,32043.57589967549,ok,,368.3979529887438,5.799126582151932,8.821196854114532,1476.0983735322952,200,3985,776,1784282104.233294
8-1,8,1,True,3999,200,36523.5941298306,ok,,313.3097868412733,5.873968509527353,8.808254636824131,1458.7959572672844,200,3984,994,1784282108.713311
8-2,8,2,True,3999,200,40987.593902274966,ok,,924.6135000139475,5.770782122806627,8.832325227558613,2055.7504389435053,200,3984,1143,1784282113.1773126
8-3,8,3,True,3998,200,46047.68799431622,ok,,139.91178199648857,6.465802704676603,15.433219261467457,1400.8409529924393,200,3983,1087,1784282118.237407
8-4,8,4,True,3998,200,50453.70759628713,ok,,83.3363700658083,7.085398171116545,15.86188469082117,1436.7029312998056,200,3983,801,1784282122.643426
8-5,8,5,True,3998,200,54894.60819773376,ok,,65.09108282625675,6.774297239362891,15.578942373394964,1399.6775597333908,200,3983,935,1784282127.0843267
9-0,9,0,True,4000,200,34785.90841032565,ok,,339.77862633764744,7.92106853548399,18.754952587187255,1876.5348140150309,200,3985,984,1784282106.9756281
9-1,9,1,True,3999,200,39697.23928719759,ok,,361.27921752631664,6.928754096128503,15.87869506329298,1719.374081119895,200,3984,1034,1784282111.886956
9-2,9,2,True,3999,200,44424.79248903692,ok,,82.24083483219147,6.076262788657023,8.836081251502037,1273.2671927660704,200,3984,1043,1784282116.6145086
9-3,9,3,True,3999,200,48702.18828134239,ok,,82.14943297207355,5.888766133967711,8.833003230392933,1236.4034168422222,200,3984,842,1784282120.8919046
9-4,9,4,True,3998,200,52942.57218204439,ok,,76.30946859717369,5.8592425820034775,8.911649137735367,1230.6430377066135,200,3983,1093,1784282125.1322887
9-5,9,5,True,3998,200,57178.65941859782,ok,,217.88276359438896,6.014034889524964,9.161518141627308,1402.707139030099,200,3983,1139,1784282129.368379
10-0,10,0,True,4000,200,34934.9846187979,ok,,521.5966869145632,6.916671456434788,15.567262284457684,1870.4072628170252,200,3985,1128,1784282107.124704
10-1,10,1,True,4000,200,39829.25161533058,ok,,586.3458085805178,6.084026643340452,11.012831702828406,1760.63859090209,200,3985,1045,1784282112.0189679
10-2,10,2,True,3999,200,44594.63594481349,ok,,84.24313925206661,5.932596516818856,8.825698308646679,1264.9217285215855,200,3984,997,1784282116.784354
10-3,10,3,True,3999,200,48864.441104233265,ok,,74.57592338323593,5.741226673126221,8.808381110429764,1194.16662491858,200,3984,1122,1784282121.0541575
10-4,10,4,True,3998,200,53062.67432682216,ok,,86.02261357009411,5.672233254852029,8.79174955189228,1203.533036634326,200,3983,972,1784282125.252391
10-5,10,5,True,3998,200,57271.96676470339,ok,,276.4170691370964,5.9461524253901175,8.83739348500967,1441.9219568371773,200,3983,1017,1784282129.4616842
11-0,11,0,True,4000,200,36168.72325539589,ok,,381.2248017638922,5.905145873802567,8.856912329792976,1544.5944499224424,200,3985,1097,1784282108.358442
